Time;PV_Power;PV_Energy;Grid_Power;GridEn_consumed;GridEn_injected;LoadTot;Load_Energy;Conso;Unnamed: 9;Unnamed: 10;Frequency;Power_Factor;THDV1_net;THDV2_net;THDV3_net;THDI1_net;THDI2_net;THDI3_net;THDV1_pv;THDV2_pv;THDV3_pv;THDI1_pv;THDI2_pv;THDI3_pv
29/05/2018 16:25;23880.57;178772.6;-513.73;274071.0;0.0;23366.67;452843.9;27584.07;;;50.0;0.98;2.76;2.77;3.04;85.36;41.24;79.67;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 16:30;21419.1;178774.49;1423.07;274071.0;0.0;22841.67;452845.8;27584.07;;;50.0;0.98;2.71;2.65;2.96;46.6;64.85;47.96;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 16:35;20054.21;178776.17;1618.97;274071.55;0.0;21672.41;452847.62;27584.07;;;50.0;0.98;2.85;2.76;3.09;38.64;71.74;50.69;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 16:40;20560.27;178777.87;265.57;274072.0;0.0;20825.0;452849.47;27584.07;;;50.0;0.98;2.72;2.64;2.95;71.36;51.95;69.26;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 16:45;20141.87;178779.57;8.5;274072.0;0.0;20150.0;452851.17;27584.07;;;50.0;0.98;2.84;2.75;3.1;83.55;53.11;73.21;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 16:50;18402.13;178781.18;814.8;274072.0;0.0;19216.67;452852.73;27584.07;;;50.0;0.98;2.83;2.7;3.05;59.47;72.66;58.73;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 16:55;16347.67;178782.63;1536.43;274072.0;0.0;17883.33;452854.4;27584.07;;;50.0;0.98;2.72;2.65;2.99;44.82;72.4;39.86;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:00;15550.63;178783.96;1124.8;274072.0;0.0;16675.0;452855.73;27584.07;;;50.08;0.98;2.7;2.59;2.97;52.53;67.6;53.76;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:05;13962.83;178785.19;1045.83;274072.0;0.0;15008.33;452857.17;27584.07;;;50.0;0.97;2.97;2.85;3.21;64.44;72.32;45.53;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:10;12302.43;178786.28;1156.73;274072.0;0.0;13458.33;452858.3;27584.07;;;50.0;0.96;2.9;2.79;3.13;54.49;70.18;50.68;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:15;10312.63;178787.23;1663.2;274072.0;0.0;11975.0;452859.37;27584.07;;;50.0;0.96;2.8;2.68;3.06;42.53;65.47;40.46;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:20;9095.23;178788.02;2205.47;274072.0;0.0;11300.0;452860.3;27584.07;;;50.0;0.96;2.77;2.68;3.0;38.57;46.24;31.51;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:25;8748.47;178788.77;1869.07;274072.37;0.0;10616.67;452861.2;27584.07;;;50.0;0.95;2.98;2.87;3.26;39.42;57.3;39.96;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:30;7851.1;178789.45;1932.9;274073.0;0.0;9783.33;452862.0;27584.07;;;50.0;0.94;3.03;2.89;3.25;41.39;63.02;34.13;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:35;7572.17;178790.1;1403.67;274073.0;0.0;8975.0;452862.97;27584.07;;;50.0;0.92;3.2;3.06;3.46;50.53;69.36;44.24;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:40;5390.4;178790.66;2660.2;274073.0;0.0;8050.0;452863.63;27584.07;;;50.0;0.9;3.33;3.17;3.57;39.6;34.64;32.21;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:45;4426.0;178791.05;2849.73;274073.0;0.0;7275.0;452864.0;27584.07;;;50.0;0.89;3.41;3.29;3.69;35.29;28.83;34.06;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:50;3489.0;178791.38;2895.2;274073.13;0.0;6383.33;452864.97;27584.07;;;50.0;0.86;3.39;3.28;3.66;34.3;29.67;33.06;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 17:55;2830.13;178791.63;2779.1;274074.0;0.0;5608.33;452865.03;27584.07;;;50.0;0.83;3.41;3.33;3.7;38.46;30.98;30.95;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:00;2623.8;178791.87;2160.53;274074.0;0.0;4783.33;452866.0;27584.07;;;49.99;0.79;3.4;3.31;3.72;44.55;32.25;41.37;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:05;480.5;178792.0;4103.37;274074.0;0.0;4208.33;452866.0;27584.07;;;50.0;0.76;3.36;3.28;3.64;27.49;21.15;25.65;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:10;73.17;178791.97;4251.6;274074.4;0.0;3766.67;452866.2;27584.07;;;50.0;0.73;3.31;3.18;3.57;24.08;19.73;22.7;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:15;1255.7;178791.99;2237.83;274075.0;0.0;3475.0;452867.0;27584.07;;;50.0;0.7;3.28;3.16;3.58;40.23;31.84;40.95;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:20;420.48;178792.05;2768.14;274075.0;0.0;3017.24;452867.0;27584.07;;;50.0;0.64;3.43;3.24;3.65;38.7;27.11;36.07;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:25;69.0;178792.05;3105.03;274075.0;0.0;2683.33;452867.0;27584.07;;;50.0;0.58;3.48;3.33;3.77;33.26;25.47;32.82;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:30;0.0;178791.93;4534.77;274075.53;0.0;2208.33;452867.2;27584.07;;;50.0;0.55;3.41;3.22;3.64;23.04;18.98;22.2;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:35;0.0;178791.78;3269.27;274076.0;0.0;2000.0;452868.0;27584.07;;;50.0;0.49;3.46;3.33;3.71;32.17;25.19;29.24;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:40;3.8;178791.68;3183.23;274076.0;0.0;1550.0;452868.0;27584.07;;;50.0;0.43;3.5;3.31;3.72;34.66;24.94;33.92;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:45;0.0;178791.47;3984.21;274076.28;0.0;1336.21;452868.0;27584.07;;;50.0;0.37;3.54;3.43;3.8;25.03;21.02;24.7;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:50;0.0;178791.29;3150.5;274077.0;0.0;1025.0;452868.0;27584.07;;;50.0;0.28;3.6;3.48;3.89;29.77;25.67;32.22;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 18:55;0.0;178791.05;3829.63;274077.0;0.0;450.0;452868.0;27584.07;;;50.0;0.16;3.58;3.5;3.88;26.35;23.14;26.74;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:00;0.0;178790.73;4443.97;274077.07;0.0;458.33;452868.0;27584.07;;;49.98;0.14;3.52;3.37;3.75;21.73;20.0;22.19;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:05;0.0;178790.47;2938.0;274078.0;0.0;534.53;452868.0;27584.07;;;50.0;0.1;3.4;3.31;3.67;27.48;31.68;27.41;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:10;0.0;178790.28;2336.87;274078.0;0.0;988.9;452868.0;27584.07;;;50.0;0.04;3.38;3.26;3.61;34.18;40.06;33.56;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:15;0.0;178790.05;3396.97;274078.0;0.0;3126.77;452868.0;27584.07;;;50.0;0.03;3.25;3.16;3.5;24.61;26.31;23.87;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:20;0.0;178789.75;3700.73;274078.17;0.0;3700.73;452868.0;27584.07;;;50.0;0.03;3.15;3.09;3.4;20.8;22.35;20.39;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:25;0.0;178789.46;3329.33;274079.0;0.0;3329.33;452868.0;27584.07;;;50.0;0.02;3.09;3.01;3.31;23.57;23.31;20.94;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:30;0.0;178789.21;2412.93;274079.0;0.0;2412.93;452868.0;27584.07;;;50.0;0.0;2.96;2.85;3.12;27.63;29.64;25.95;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:35;0.0;178789.02;2714.83;274079.0;0.0;2714.83;452868.0;27584.07;;;50.0;0.0;2.87;2.74;3.02;24.23;29.5;22.68;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:40;0.0;178788.7;4378.07;274079.37;0.0;4378.07;452868.0;27584.07;;;50.0;0.0;2.78;2.65;2.95;16.66;16.81;15.32;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:45;0.0;178788.4;2645.2;274080.0;0.0;2645.2;452868.0;27584.07;;;50.0;0.0;2.99;2.84;3.08;24.46;28.65;23.67;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:50;0.0;178788.2;2862.73;274080.0;0.0;2862.73;452868.0;27584.07;;;50.0;0.0;3.04;2.87;3.14;23.42;26.76;22.14;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 19:55;0.0;178787.94;3303.67;274080.0;0.0;3303.67;452868.0;27584.07;;;50.0;0.0;3.15;2.9;3.19;21.47;22.16;20.75;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:00;0.0;178787.63;3740.97;274080.57;0.0;3740.97;452868.0;27584.07;;;49.98;0.0;3.08;2.85;3.13;18.86;19.98;17.41;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:05;0.0;178787.35;2821.17;274081.0;0.0;2821.17;452868.0;27584.07;;;50.0;0.0;3.11;2.86;3.14;23.58;27.18;22.01;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:10;0.0;178787.12;3457.77;274081.0;0.0;3457.77;452868.0;27584.07;;;50.0;0.0;2.97;2.74;3.01;22.49;23.17;20.63;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:15;0.0;178786.82;3197.53;274081.0;0.0;3197.53;452868.0;27584.07;;;50.0;0.0;2.91;2.7;2.97;22.58;23.83;19.77;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:20;0.0;178786.56;3302.5;274081.87;0.0;3302.5;452868.0;27584.07;;;50.0;0.0;2.79;2.63;2.87;20.63;23.01;19.87;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:25;0.0;178786.26;3294.5;274082.0;0.0;3294.5;452868.0;27584.07;;;50.0;0.0;2.78;2.6;2.87;21.51;22.82;18.56;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:30;0.0;178786.02;2813.13;274082.0;0.0;2813.13;452868.0;27584.07;;;50.0;0.0;2.76;2.55;2.84;20.34;21.06;18.63;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:35;0.0;178785.74;3699.47;274082.2;0.0;3699.47;452868.0;27584.07;;;50.0;0.0;2.62;2.45;2.71;15.9;15.86;14.97;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:40;0.0;178785.47;3034.03;274083.0;0.0;3034.03;452868.0;27584.07;;;50.0;0.0;2.51;2.38;2.58;21.05;18.05;18.23;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:45;0.0;178785.23;2766.6;274083.0;0.0;2766.6;452868.0;27584.07;;;50.0;0.0;2.51;2.36;2.57;24.1;21.18;20.43;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:50;0.0;178784.98;3178.63;274083.0;0.0;3178.63;452868.0;27584.07;;;50.0;0.0;2.48;2.35;2.53;20.25;17.18;17.97;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 20:55;0.0;178784.73;2972.37;274083.2;0.0;2972.37;452868.0;27584.07;;;50.0;0.0;2.21;2.11;2.31;20.81;17.14;19.01;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:00;0.0;178784.47;3429.67;274084.0;0.0;3429.67;452868.0;27584.07;;;49.94;0.0;2.25;2.15;2.33;19.66;15.96;16.29;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:05;0.0;178784.2;2912.0;274084.0;0.0;2912.0;452868.0;27584.07;;;49.96;0.0;2.3;2.18;2.42;21.28;17.83;19.03;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:10;0.0;178783.95;3184.17;274084.0;0.0;3184.17;452868.0;27584.07;;;50.0;0.0;2.33;2.2;2.4;20.39;16.05;17.62;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:15;0.0;178783.68;2786.77;274084.4;0.0;2786.77;452868.0;27584.07;;;50.0;0.0;2.31;2.19;2.37;22.96;20.28;19.99;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:20;0.0;178783.48;2586.43;274085.0;0.0;2586.43;452868.0;27584.07;;;50.0;0.0;2.29;2.19;2.39;23.46;21.82;20.66;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:25;0.0;178783.2;3753.5;274085.0;0.0;3753.5;452868.0;27584.07;;;50.0;0.0;2.38;2.23;2.45;17.78;13.71;15.06;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:30;0.0;178782.95;2521.23;274085.0;0.0;2521.23;452868.0;27584.07;;;50.0;0.0;2.35;2.23;2.45;24.19;22.46;22.5;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:35;0.0;178782.71;2868.27;274085.27;0.0;2868.27;452868.0;27584.07;;;50.0;0.0;2.28;2.18;2.37;21.09;18.88;18.68;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:40;0.0;178782.47;3327.23;274086.0;0.0;3327.23;452868.0;27584.07;;;50.0;0.0;2.34;2.22;2.42;19.74;15.09;17.12;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:45;0.0;178782.17;3291.1;274086.0;0.0;3291.1;452868.0;27584.07;;;50.0;0.0;2.25;2.12;2.32;19.65;17.4;18.34;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:50;0.0;178781.93;2820.67;274086.0;0.0;2820.67;452868.0;27584.07;;;50.0;0.0;2.23;2.07;2.28;22.06;18.27;19.02;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 21:55;0.0;178781.69;2611.13;274086.33;0.0;2611.13;452868.0;27584.07;;;50.0;0.0;2.2;2.11;2.31;23.41;19.52;21.16;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:00;0.0;178781.44;3759.37;274087.0;0.0;3759.37;452868.0;27584.07;;;49.96;0.0;2.19;2.07;2.25;18.0;13.91;15.99;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:05;0.0;178781.16;3017.6;274087.0;0.0;3017.6;452868.0;27584.07;;;49.92;0.0;2.2;2.06;2.28;20.78;16.59;18.69;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:10;0.0;178780.9;3049.23;274087.0;0.0;3049.23;452868.0;27584.07;;;49.94;0.0;2.3;2.13;2.33;20.11;16.67;18.15;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:15;0.0;178780.67;2572.5;274087.37;0.0;2572.5;452868.0;27584.07;;;50.0;0.0;2.26;2.07;2.27;24.69;19.47;21.67;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:20;0.0;178780.45;2940.43;274088.0;0.0;2940.43;452868.0;27584.07;;;50.0;0.0;2.11;1.97;2.18;21.1;18.24;19.07;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:25;0.0;178780.12;4502.4;274088.0;0.0;4502.4;452868.0;27584.07;;;50.0;0.0;2.15;2.01;2.22;14.54;11.29;12.66;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:30;0.0;178779.82;2607.03;274088.0;0.0;2607.03;452868.0;27584.07;;;50.0;0.0;2.19;2.05;2.27;23.36;21.2;21.93;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:35;0.0;178779.63;2357.97;274088.6;0.0;2357.97;452868.0;27584.07;;;50.0;0.0;2.19;2.02;2.28;25.86;22.22;22.95;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:40;0.0;178779.41;3137.4;274089.0;0.0;3137.4;452868.0;27584.07;;;50.01;0.0;2.15;2.03;2.22;19.64;15.77;17.35;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:45;0.0;178779.11;3839.3;274089.0;0.0;3839.3;452868.0;27584.07;;;50.07;0.0;2.09;1.97;2.17;15.61;13.78;14.16;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:50;0.0;178778.82;2775.87;274089.0;0.0;2775.87;452868.0;27584.07;;;50.1;0.0;2.21;2.04;2.28;22.38;20.91;20.08;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 22:55;0.0;178778.6;2887.43;274089.7;0.0;2887.43;452868.0;27584.07;;;50.07;0.0;2.11;2.0;2.24;21.82;20.74;20.73;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:00;0.0;178778.37;2667.5;274090.0;0.0;2667.5;452868.0;27584.07;;;50.0;0.0;2.1;1.94;2.19;25.97;25.83;23.05;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:05;0.0;178778.07;4571.63;274090.0;0.0;4571.63;452868.0;27584.07;;;49.99;0.0;1.82;1.7;1.95;15.61;14.71;14.54;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:10;0.0;178777.7;4039.17;274090.33;0.0;4039.17;452868.0;27584.07;;;50.0;0.0;1.79;1.74;1.94;16.71;15.54;15.16;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:15;0.0;178777.41;2948.45;274091.0;0.0;2948.45;452868.0;27584.07;;;50.0;0.0;1.86;1.77;1.97;24.4;16.64;25.07;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:20;0.0;178777.14;3420.5;274091.0;0.0;3420.5;452868.0;27584.07;;;50.0;0.0;1.81;1.7;1.95;23.27;15.35;20.66;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:25;0.0;178776.88;3473.33;274091.0;0.0;3473.33;452868.0;27584.07;;;50.0;0.0;1.65;1.59;1.8;20.87;14.12;20.72;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:30;0.0;178776.53;4726.83;274091.83;0.0;4726.83;452868.0;27584.07;;;50.0;0.0;1.68;1.61;1.83;15.88;11.08;14.36;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:35;0.0;178776.16;3451.6;274092.0;0.0;3451.6;452868.0;27584.07;;;50.0;0.0;1.68;1.64;1.86;21.99;18.12;20.79;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:40;0.0;178775.92;2697.27;274092.0;0.0;2697.27;452868.0;27584.07;;;50.0;0.0;1.63;1.55;1.8;26.71;18.15;24.89;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:45;0.0;178775.66;4159.3;274092.43;0.0;4159.3;452868.0;27584.07;;;50.0;0.0;1.65;1.58;1.81;18.19;14.27;17.73;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:50;0.0;178775.26;4544.07;274093.0;0.0;4544.07;452868.0;27584.07;;;50.0;0.0;1.66;1.57;1.76;15.56;13.65;14.16;0.0;0.0;0.0;0.0;0.0;0.0
29/05/2018 23:55;0.0;178774.97;2683.53;274093.0;0.0;2683.53;452868.0;27584.07;;;50.0;0.0;1.61;1.55;1.73;22.86;24.57;22.05;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:00;0.0;178774.77;2389.37;274093.0;0.0;2389.37;452868.0;27584.07;;;50.0;0.0;1.65;1.56;1.76;26.0;25.31;24.93;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:05;0.0;178774.52;3635.1;274093.97;0.0;3635.1;452868.0;27584.07;;;50.0;0.0;1.55;1.53;1.7;18.57;17.6;17.14;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:10;0.0;178774.17;4179.4;274094.0;0.0;4179.4;452868.0;27584.07;;;50.0;0.0;1.73;1.65;1.86;16.4;14.84;14.86;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:15;0.0;178773.88;3083.3;274094.0;0.0;3083.3;452868.0;27584.07;;;50.0;0.0;1.74;1.65;1.86;20.61;20.45;19.25;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:20;0.0;178773.65;2723.73;274094.47;0.0;2723.73;452868.0;27584.07;;;50.0;0.0;1.67;1.61;1.76;23.91;23.57;21.81;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:25;0.0;178773.39;3257.53;274095.0;0.0;3257.53;452868.0;27584.07;;;50.0;0.0;1.51;1.43;1.64;19.76;18.74;18.59;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:30;0.0;178773.11;3545.23;274095.0;0.0;3545.23;452868.0;27584.07;;;50.0;0.0;1.51;1.43;1.6;18.63;16.99;16.9;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:35;0.0;178772.83;3010.07;274095.0;0.0;3010.07;452868.0;27584.07;;;50.0;0.0;1.56;1.47;1.66;21.1;20.44;19.63;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:40;0.0;178772.57;3231.53;274095.77;0.0;3231.53;452868.0;27584.07;;;50.0;0.0;1.41;1.36;1.52;19.79;19.26;17.94;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:45;0.0;178772.28;3776.23;274096.0;0.0;3776.23;452868.0;27584.07;;;50.0;0.0;1.35;1.31;1.46;17.21;15.57;15.35;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:50;0.0;178771.98;3277.27;274096.0;0.0;3277.27;452868.0;27584.07;;;50.0;0.0;1.43;1.34;1.53;19.23;18.52;17.74;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 00:55;0.0;178771.74;2746.8;274096.1;0.0;2746.8;452868.0;27584.07;;;50.0;0.0;1.29;1.2;1.39;24.42;20.66;21.57;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:00;0.0;178771.49;3242.9;274097.0;0.0;3242.9;452868.0;27584.07;;;49.99;0.0;1.32;1.23;1.44;19.58;17.66;17.45;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:05;0.0;178771.19;3755.2;274097.0;0.0;3755.2;452868.0;27584.07;;;50.0;0.0;1.64;1.52;1.71;18.38;15.51;15.67;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:10;0.0;178770.91;3083.63;274097.0;0.0;3083.63;452868.0;27584.07;;;50.0;0.0;1.63;1.48;1.68;21.72;19.84;19.34;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:15;0.0;178770.67;2829.6;274097.4;0.0;2829.6;452868.0;27584.07;;;50.0;0.0;1.42;1.32;1.53;22.93;21.06;19.98;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:20;0.0;178770.4;3592.3;274098.0;0.0;3592.3;452868.0;27584.07;;;50.0;0.0;1.42;1.33;1.52;18.29;16.27;16.02;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:25;0.0;178770.11;2899.27;274098.0;0.0;2899.27;452868.0;27584.07;;;50.0;0.0;1.34;1.26;1.47;24.13;20.65;20.62;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:30;0.0;178769.88;2954.77;274098.0;0.0;2954.77;452868.0;27584.07;;;50.0;0.0;1.24;1.17;1.34;21.04;18.88;19.04;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:35;0.0;178769.62;3494.47;274098.57;0.0;3494.47;452868.0;27584.07;;;50.0;0.0;1.2;1.14;1.33;18.54;16.77;15.89;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:40;0.0;178769.31;3615.33;274099.0;0.0;3615.33;452868.0;27584.07;;;50.0;0.0;1.29;1.18;1.37;18.56;15.71;16.32;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:45;0.0;178769.06;2383.9;274099.0;0.0;2383.9;452868.0;27584.07;;;50.0;0.0;1.26;1.15;1.36;25.21;25.14;22.46;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:50;0.0;178768.86;2863.63;274099.0;0.0;2863.63;452868.0;27584.07;;;50.0;0.0;1.42;1.29;1.5;23.07;20.59;20.34;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 01:55;0.0;178768.54;4386.47;274099.77;0.0;4386.47;452868.0;27584.07;;;50.0;0.0;1.53;1.39;1.58;16.5;13.81;14.28;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:00;0.0;178768.24;2698.6;274100.0;0.0;2698.6;452868.0;27584.07;;;50.0;0.0;1.3;1.25;1.34;24.11;21.21;20.65;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:05;0.0;178768.04;2431.0;274100.0;0.0;2431.0;452868.0;27584.07;;;50.0;0.0;1.33;1.28;1.36;25.4;24.21;22.29;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:10;0.0;178767.77;4425.97;274100.2;0.0;4425.97;452868.0;27584.07;;;50.0;0.0;1.39;1.34;1.39;15.75;13.46;13.75;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:15;0.0;178767.4;3598.93;274101.0;0.0;3598.93;452868.0;27584.07;;;50.0;0.0;1.56;1.38;1.6;19.63;16.62;17.31;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:20;0.0;178767.18;2294.1;274101.0;0.0;2294.1;452868.0;27584.07;;;50.0;0.0;1.49;1.3;1.51;26.59;25.25;22.91;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:25;0.0;178766.98;2562.0;274101.0;0.0;2562.0;452868.0;27584.07;;;50.0;0.0;1.26;1.08;1.29;24.75;21.98;22.06;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:30;0.0;178766.69;4287.8;274101.4;0.0;4287.8;452868.0;27584.07;;;50.0;0.0;1.17;1.02;1.21;15.67;13.61;13.34;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:35;0.0;178766.36;3325.63;274102.0;0.0;3325.63;452868.0;27584.07;;;50.0;0.0;1.11;1.01;1.2;19.25;15.66;17.25;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:40;0.0;178766.14;2273.93;274102.0;0.0;2273.93;452868.0;27584.07;;;50.0;0.0;1.12;1.0;1.22;26.0;25.82;22.78;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:45;0.0;178765.92;3409.53;274102.0;0.0;3409.53;452868.0;27584.07;;;50.0;0.0;1.0;0.88;1.06;20.42;17.32;17.16;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:50;0.0;178765.57;4166.43;274102.73;0.0;4166.43;452868.0;27584.07;;;50.0;0.0;1.03;0.96;1.11;15.34;13.17;13.42;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 02:55;0.0;178765.27;3125.67;274103.0;0.0;3125.67;452868.0;27584.07;;;50.0;0.0;1.22;1.11;1.3;20.54;18.89;17.82;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 03:00;0.0;178765.05;2233.2;274103.0;0.0;2233.2;452868.0;27584.07;;;50.0;0.0;1.24;1.13;1.34;27.44;26.45;24.32;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 03:05;0.0;178764.83;3538.97;274103.0;0.0;3538.97;452868.0;27584.07;;;50.0;0.0;1.28;1.16;1.37;19.0;16.73;16.23;0.0;0.0;0.0;0.0;0.0;0.0
